"All Websites","所有網站"
"Apply Discounts To FPT","套用折扣到 FPT"
"Apply Tax To FPT","商品固定稅應用稅率"
"Display Prices In Emails","在信件中顯示價格"
"Display Prices In Product Lists","在商品列表中顯示價格"
"Display Prices In Sales Modules","在銷售模塊中顯示價格"
"Display Prices On Product View Page","在商品查看頁面顯示價格"
"Enable FPT","啟用商品固定稅"
"Excluding FPT","不包含商品固定稅"
"Excluding FPT, FPT description, final price","不包含商品固定稅，商品固定稅描述，最終價格"
"Fixed Product Tax","商品固定稅"
"Fixed Product Taxes","商品固定稅"
"Include FPT In Subtotal","小計中包含商品固定稅"
"Including FPT and FPT description","包含 FPT 和 FPT 描述"
"Including FPT and FPT description [incl. FPT VAT]","包含商品固定稅和商品固定稅描述[包含商品固定稅增值稅]"
"Including FPT only","只含商品固定稅"
"Total","總計 "
"Total Incl. Tax","含稅總計"
"Total incl. tax","含稅總計"
