"Action","操作"
"An error occurred while creating the backup.","An error occurred while creating the backup."
"An error occurred while writing to the backup file ""%s"".","An error occurred while writing to the backup file ""%s""."
"Are you sure you want to delete the selected backup(s)?","Are you sure you want to delete the selected backup(s)?"
"Backup Type","Backup Type"
"Backup file ""%s"" cannot be read from or written to.","Backup file ""%s"" cannot be read from or written to."
"Backup file ""%s"" does not exist.","Backup file ""%s"" does not exist."
"Backup file does not exist.","Backup file does not exist."
"Backup file handler was unspecified.","Backup file handler was unspecified."
"Backup file not found","Backup file not found"
"Backup file path was not specified.","Backup file path was not specified."
"Backups","備份"
"Cannot read backup file.","Cannot read backup file."
"Create Backup","生成備份"
"Database Backup","Database Backup"
"Database and Media Backup","Database and Media Backup"
"Database was successfuly backed up.","成功備份資料庫"
"Download","下載"
"Enable Scheduled Backup","Enable Scheduled Backup"
"Failed to connect to FTP","Failed to connect to FTP"
"Failed to delete one or several backups.","Failed to delete one or several backups."
"Failed to rollback","Failed to rollback"
"Failed to validate FTP","Failed to validate FTP"
"Frequency","Frequency"
"Invalid Password.","Invalid Password."
"Maintenance Mode","Maintenance Mode"
"Name","Name"
"Not enough free space to create backup.","Not enough free space to create backup."
"Not enough permissions to create backup.","Not enough permissions to create backup."
"Not enough permissions to perform rollback","Not enough permissions to perform rollback"
"Please either unselect the ""Put store on the maintenance mode"" checkbox or update your permissions to proceed with the backup.""","Please either unselect the ""Put store on the maintenance mode"" checkbox or update your permissions to proceed with the backup."""
"Please either unselect the ""Put store on the maintenance mode"" checkbox or update your permissions to proceed with the rollback.""","Please either unselect the ""Put store on the maintenance mode"" checkbox or update your permissions to proceed with the rollback."""
"Put store on the maintenance mode while backup's creation","Put store on the maintenance mode while backup's creation"
"Rollback","Rollback"
"Scheduled Backup Settings","Scheduled Backup Settings"
"Size, Bytes","Size, Bytes"
"Start Time","Start Time"
"System Backup","System Backup"
"System couldn't put store on the maintenance mode","System couldn't put store on the maintenance mode"
"The database and media backup has been created.","The database and media backup has been created."
"The database backup has been created.","The database backup has been created."
"The file was compressed with Zlib, but this extension is not installed on server.","The file was compressed with Zlib, but this extension is not installed on server."
"The selected backup(s) has been deleted.","The selected backup(s) has been deleted."
"The system (excluding Media) backup has been created.","The system (excluding Media) backup has been created."
"The system backup has been created.","The system backup has been created."
"Time","時間"
"Type","類型"
"Unable to create backup. Please, try again later.","無法生成備份，請稍後重試。"
"Unable to save the cron expression.","Unable to save the cron expression."
"Wrong order of creation for new backup.","Wrong order of creation for new backup."
"You do not have sufficient permissions to enable Maintenance Mode during this operation.","You do not have sufficient permissions to enable Maintenance Mode during this operation."
